driver_pair,from_state,to_state,x_variable,y_variable,held_constant_variable,held_constant_value,x_value,y_value,transition_probability
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1963039256704257,0.26439326515274936,0.9981586257933701
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.17974449164120976,0.26439326515274936,0.9981931606539535
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1631850576119938,0.26439326515274936,0.9982270489632087
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1466256235827778,0.26439326515274936,0.998260302782627
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.13006618955356186,0.26439326515274936,0.9982929339502459
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.11350675552434591,0.26439326515274936,0.9983249540847257
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.09694732149512991,0.26439326515274936,0.9983563745893543
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.08038788746591397,0.26439326515274936,0.9983872066559791
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.06382845343669802,0.26439326515274936,0.9984174612688702
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.04726901940748207,0.26439326515274936,0.9984471492085125
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.03070958537826607,0.26439326515274936,0.9984762810553314
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.014150151349050122,0.26439326515274936,0.9985048671933514
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.002409282680165825,0.26439326515274936,0.9985329178137867
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.018968716709381772,0.26439326515274936,0.9985604429185696
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.035528150738597775,0.26439326515274936,0.998587452323813
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.05208758476781378,0.26439326515274936,0.9986139556632109
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.06864701879702967,0.26439326515274936,0.9986399623913755
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.08520645282624567,0.26439326515274936,0.9986654817871163
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.10176588685546167,0.26439326515274936,0.9986905229566552
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.11832532088467757,0.26439326515274936,0.9987150948367837
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.13488475491389357,0.26439326515274936,0.9987392061979642
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.15144418894310957,0.26439326515274936,0.9987628656473687
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.16800362297232546,0.26439326515274936,0.9987860816318643
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.18456305700154146,0.26439326515274936,0.9988088624409422
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.20112249103075747,0.26439326515274936,0.9988312162095886
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.21768192505997336,0.26439326515274936,0.9988531509211038
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.23424135908918936,0.26439326515274936,0.9988746744098649
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.25080079311840536,0.26439326515274936,0.9988957943640362
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.26736022714762125,0.26439326515274936,0.998916518328226
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.28391966117683726,0.26439326515274936,0.9989368537060894
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.30047909520605326,0.26439326515274936,0.9989568077628811
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.31703852923526915,0.26439326515274936,0.998976387627954
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.33359796326448515,0.26439326515274936,0.9989956002972076
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.35015739729370104,0.26439326515274936,0.999014452635483
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.36671683132291705,0.26439326515274936,0.9990329513789085
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.38327626535213305,0.26439326515274936,0.9990511031371917
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.39983569938134894,0.26439326515274936,0.999068914395862
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.41639513341056494,0.26439326515274936,0.9990863915184585
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.43295456743978095,0.26439326515274936,0.9991035407486681
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.44951400146899684,0.26439326515274936,0.9991203682124099
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.46607343549821284,0.26439326515274936,0.9991368799198653
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.48263286952742884,0.26439326515274936,0.9991530817674569
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.4991923035566448,0.26439326515274936,0.9991689795397675
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4943737381963131,0.2768461174634142,0.9979886521090473
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.47781430416709714,0.2768461174634142,0.9980263685322622
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.46125487013788113,0.2768461174634142,0.9980633790763498
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4446954361086652,0.2768461174634142,0.9980996969011274
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.42813600207944924,0.2768461174634142,0.9981353349229654
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.41157656805023324,0.2768461174634142,0.9981703058192182
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3950171340210173,0.2768461174634142,0.9982046220325795
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.37845769999180134,0.2768461174634142,0.9982382957753609
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.36189826596258534,0.2768461174634142,0.9982713390336939
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3453388319333694,0.2768461174634142,0.998303763571657
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.32877939790415345,0.2768461174634142,0.9983355809353315
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.31221996387493745,0.2768461174634142,0.9983668024567842
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2956605298457215,0.2768461174634142,0.9983974392579801
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.27910109581650555,0.2768461174634142,0.9984275022546237
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.26254166178728955,0.2768461174634142,0.9984570021599352
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.24598222775807363,0.2768461174634142,0.9984859494883548
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.22942279372885765,0.2768461174634142,0.9985143545591864
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2128633596996417,0.2768461174634142,0.9985422275001713
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1963039256704257,0.2768461174634142,0.9985695782510012
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.17974449164120976,0.2768461174634142,0.9985964165667659
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1631850576119938,0.2768461174634142,0.9986227520213415
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1466256235827778,0.2768461174634142,0.9986485940107164
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.13006618955356186,0.2768461174634142,0.9986739517562565
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.11350675552434591,0.2768461174634142,0.9986988343079147
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.09694732149512991,0.2768461174634142,0.9987232505473799
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.08038788746591397,0.2768461174634142,0.9987472091911692
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.06382845343669802,0.2768461174634142,0.9987707187936665
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.04726901940748207,0.2768461174634142,0.9987937877501035
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.03070958537826607,0.2768461174634142,0.9988164242994884
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.014150151349050122,0.2768461174634142,0.9988386365274802
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.002409282680165825,0.2768461174634142,0.9988604323692122
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.018968716709381772,0.2768461174634142,0.9988818196120629
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.035528150738597775,0.2768461174634142,0.9989028058983764
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.05208758476781378,0.2768461174634142,0.9989233987281334
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.06864701879702967,0.2768461174634142,0.9989436054615739
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.08520645282624567,0.2768461174634142,0.9989634333217706
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.10176588685546167,0.2768461174634142,0.9989828893971553
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.11832532088467757,0.2768461174634142,0.9990019806439988
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.13488475491389357,0.2768461174634142,0.9990207138888457
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.15144418894310957,0.2768461174634142,0.9990390958309014
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.16800362297232546,0.2768461174634142,0.9990571330443787
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.18456305700154146,0.2768461174634142,0.9990748319807966
change_peer,Appreciation,Appreciation,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.20112249103075747,0.2768461174634142,0.9990921989712374
