manager_id,period_id,most_likely_state,state_label,state_order,gamma_state_1,gamma_state_2,gamma_state_3
M0864,22,3,Appreciation,2,0.014581900584436334,1.7900801819570256e-80,0.9854180994155635
M0864,23,1,Neutral,1,0.9945030698902326,2.964063988051355e-39,0.005496930109767303
M0864,24,2,Aversion,0,0.06731629301858738,0.9326833913486124,3.156328002906537e-07
M0864,25,2,Aversion,0,4.05597732703675e-05,0.9999587023071912,7.379195385344509e-07
M0864,26,2,Aversion,0,6.655614501112222e-08,0.999999928508099,4.935755933375963e-09
M0865,1,1,Neutral,1,0.9999999999971099,1.4381913644166549e-46,2.8906632628548084e-12
M0865,2,1,Neutral,1,0.9999997335217738,2.9657118574215174e-82,2.6647822704968215e-07
M0865,3,1,Neutral,1,0.9999968928791166,4.394197431448839e-15,3.107120878643413e-06
M0865,4,1,Neutral,1,0.9999998817212957,8.180526223030644e-14,1.1827862175876191e-07
M0865,5,1,Neutral,1,0.999777659732459,3.0213420062103404e-95,0.00022234026754150692
M0865,6,1,Neutral,1,0.9999993628327464,5.440866232081117e-22,6.37167253201611e-07
M0865,7,1,Neutral,1,0.9999844200416464,1.7913184931790033e-21,1.5579958354053716e-05
M0865,8,2,Aversion,0,0.0015426940116886594,0.9984461376889511,1.116829935987148e-05
M0865,9,1,Neutral,1,0.9999407222661156,9.26200800315039e-15,5.9277733875182204e-05
M0865,10,1,Neutral,1,0.9755784157027052,1.9434079967263411e-41,0.024421584297294577
M0865,11,1,Neutral,1,0.9993690219808289,4.024682232326498e-15,0.0006309780191678728
M0865,12,1,Neutral,1,0.999999309529436,6.924463046858942e-11,6.90401318945674e-07
M0865,13,1,Neutral,1,0.9144493180856785,0.08554891961239941,1.7623019220599435e-06
M0865,14,1,Neutral,1,0.9999725523159139,5.284403545987199e-44,2.7447684086108872e-05
M0865,15,1,Neutral,1,0.9999994203022694,1.146309807202972e-64,5.796977305252386e-07
M0865,16,2,Aversion,0,0.1915929392371826,0.8084070607483538,1.4464169024810515e-11
M0865,17,2,Aversion,0,0.048744747539492435,0.9512552524439138,1.6594070693250376e-11
M0865,18,2,Aversion,0,0.2870545414375557,0.7129454585624152,2.8560018977394733e-14
M0865,19,2,Aversion,0,0.05400960533655117,0.9459894406673491,9.539960995378357e-07
M0865,20,2,Aversion,0,0.004063316688424856,0.9959366833115759,1.3703765295164955e-17
M0865,21,2,Aversion,0,0.005511231715359105,0.994488618059348,1.5022529262289578e-07
M0865,22,1,Neutral,1,0.9985045677391715,0.001491544940371024,3.887320457731201e-06
M0865,23,2,Aversion,0,0.0647229859182535,0.9352770140817439,1.9957708729870505e-15
M0865,24,2,Aversion,0,0.4518712685192775,0.5481160415691199,1.2689911602998854e-05
M0865,25,1,Neutral,1,0.9994296553384908,0.00010719565039151044,0.00046314901111724335
M0865,26,3,Appreciation,2,0.008629467651358767,3.5701099471609888e-87,0.9913705323486411
M0866,1,1,Neutral,1,0.9999999944736455,1.2106720615209461e-42,5.526354326770394e-09
M0866,2,1,Neutral,1,0.9999877571061052,5.225185791143885e-13,1.2242893371640234e-05
M0866,3,1,Neutral,1,0.9999995994161462,8.480835643534029e-70,4.005838536198457e-07
M0866,4,1,Neutral,1,0.9999986095690033,5.511779151500522e-99,1.3904309961012268e-06
M0866,5,1,Neutral,1,0.9999998222795623,8.511983734899294e-30,1.7772043740197908e-07
M0866,6,1,Neutral,1,0.9995316978288216,8.84339862295685e-89,0.000468302171179071
M0866,7,1,Neutral,1,0.9999998303192419,5.187572557939922e-92,1.6968075767992628e-07
M0866,8,1,Neutral,1,0.9999999999234728,4.068414970183252e-36,7.65264060036128e-11
M0866,9,1,Neutral,1,0.9998431015198378,2.2760976440556013e-174,0.0001568984801623805
M0866,10,1,Neutral,1,0.9999946166633156,1.9232155965945053e-57,5.383336684366306e-06
M0866,11,2,Aversion,0,0.20690432106548964,0.793095678934481,2.9062509223181524e-14
M0866,12,1,Neutral,1,0.9999999172707045,8.144075716014548e-08,1.2885383109785082e-09
M0866,13,2,Aversion,0,0.07042260575428336,0.9295773942326278,1.308871338493211e-11
M0866,14,1,Neutral,1,0.9782892457813694,5.3455595404954695e-22,0.021710754218631303
M0866,15,3,Appreciation,2,0.23205006668978548,2.1226538485194263e-187,0.767949933310214
M0866,16,3,Appreciation,2,0.24155075884724694,1.2597466804635668e-81,0.7584492411527528
M0866,17,3,Appreciation,2,0.15604410003141322,3.0470470407140904e-69,0.8439558999685869
M0866,18,3,Appreciation,2,0.003213021321496264,1.4234011587629597e-81,0.9967869786785046
M0866,19,3,Appreciation,2,8.730499281802648e-05,8.152998739514624e-172,0.999912695007182
M0866,20,3,Appreciation,2,1.6089236778715163e-08,2.938314021726906e-253,0.9999999839107635
M0866,21,3,Appreciation,2,5.172274935892339e-10,2.2560012119946046e-199,0.9999999994827729
M0866,22,3,Appreciation,2,2.5339254549979073e-05,4.062968828428317e-94,0.9999746607454492
M0866,23,3,Appreciation,2,0.00010138781088999022,7.199541143475902e-72,0.9998986121891106
M0866,24,3,Appreciation,2,0.0004054405044297534,4.037227452080411e-93,0.9995945594955709
M0866,25,3,Appreciation,2,5.32959886432183e-07,5.175112918426583e-172,0.9999994670401139
M0866,26,3,Appreciation,2,2.259713620093289e-05,4.143997736060502e-169,0.9999774028637984
M0867,1,1,Neutral,1,0.9999999996364872,2.3029872795976223e-118,3.6351240680807856e-10
M0867,2,1,Neutral,1,0.9999924934978752,3.2383096081194243e-77,7.50650212493582e-06
M0867,3,1,Neutral,1,0.9999999796124934,8.69288208745199e-12,2.0378813535239325e-08
M0867,4,1,Neutral,1,0.9999216621415803,1.311669988121089e-48,7.833785842004824e-05
M0867,5,1,Neutral,1,0.9999999999527649,1.0791970141612764e-25,4.723478538812761e-11
M0867,6,1,Neutral,1,0.896382992419141,0.10361700753529365,4.5565504011771413e-11
M0867,7,1,Neutral,1,0.9933797681539386,0.006620231804990916,4.1070919406944376e-11
M0867,8,2,Aversion,0,0.056370463485864775,0.9436264480577536,3.0884563812351925e-06
M0867,9,2,Aversion,0,0.20139839856404185,0.7986016014154791,2.0479347551362958e-11
M0867,10,2,Aversion,0,0.12636936753828928,0.8736306323305636,1.3114753748802242e-10
M0867,11,1,Neutral,1,0.9998530888878601,7.785016695704897e-25,0.00014691111214017177
M0867,12,2,Aversion,0,0.17690645307339142,0.8230935294858389,1.744076969937601e-08
M0867,13,2,Aversion,0,0.020537834979975286,0.9793136323252123,0.0001485326948124197
M0867,14,2,Aversion,0,0.032049930274818235,0.9679500694970203,2.2816156950341464e-10
M0867,15,2,Aversion,0,0.0070064852531684695,0.9929935147428584,3.973377644387918e-12
M0867,16,2,Aversion,0,0.2021986189717399,0.7978013784541452,2.5741152586280934e-09
M0867,17,2,Aversion,0,0.015294562048363117,0.9847054379516328,4.068498505692565e-15
M0867,18,2,Aversion,0,0.004481096801965567,0.9955151611374853,3.742060548971973e-06
M0867,19,2,Aversion,0,0.1493605911929888,0.8506394075899277,1.2170838099239806e-09
M0867,20,2,Aversion,0,0.002440430355683256,0.997559569622165,2.2151663381317237e-11
M0867,21,1,Neutral,1,0.9322686300496971,0.06772981816088203,1.5517894210795863e-06
M0867,22,1,Neutral,1,0.989809043406842,7.444938739299155e-41,0.010190956593157828
M0867,23,3,Appreciation,2,0.007021718995915689,1.7587178004631695e-99,0.9929782810040844
M0867,24,3,Appreciation,2,0.00018135139990881126,3.284434325417429e-58,0.9998186486000911
M0867,25,3,Appreciation,2,5.38677821745705e-06,2.9908081628249268e-114,0.9999946132217822
M0867,26,3,Appreciation,2,0.029169847107493856,1.4065533564043797e-83,0.9708301528925063
M0868,1,1,Neutral,1,0.9999999989915107,1.4623692310469409e-19,1.0084892200348745e-09
M0868,2,1,Neutral,1,0.9999984461478848,1.0662507071667302e-42,1.5538521156352515e-06
M0868,3,2,Aversion,0,0.45438955983603035,0.5456104256110427,1.4552927019470286e-08
M0868,4,2,Aversion,0,0.00142504040232118,0.9985749593794468,2.1823176893300965e-10
M0868,5,2,Aversion,0,0.0003405987926361649,0.999658643801833,7.574055306558036e-07
M0868,6,2,Aversion,0,0.010806241616061817,0.9891934569359715,3.0144796693356183e-07
M0868,7,2,Aversion,0,0.45079463454999885,0.5492053653420771,1.0792431894702789e-10
M0868,8,2,Aversion,0,0.166603488342591,0.8333965116571258,2.828057586030408e-13
M0868,9,2,Aversion,0,0.0004430087013906158,0.9995569539065012,3.739210815792872e-08
M0868,10,1,Neutral,1,0.9837417261561838,0.016258273839933817,3.882794688906632e-12
M0868,11,2,Aversion,0,0.3116756872760012,0.6883243126942526,2.9746059129622524e-11
M0868,12,2,Aversion,0,0.056514216241772705,0.9434857628267816,2.093144540388394e-08
M0868,13,1,Neutral,1,0.9999972443752589,4.99005494857088e-44,2.755624741151976e-06
M0868,14,1,Neutral,1,0.9748941986631535,0.025105801336566317,2.8002222714981386e-13
M0868,15,2,Aversion,0,0.11011270903997793,0.889881048159497,6.242800525005706e-06
M0868,16,2,Aversion,0,0.003973178427325948,0.9960268215726633,1.0664691301616198e-14
M0868,17,2,Aversion,0,0.07856260802865828,0.9214373919713201,2.1374669769451743e-14
M0868,18,2,Aversion,0,0.20815757019857267,0.7918424298012884,1.393134264433965e-13
M0868,19,2,Aversion,0,0.008381864754726475,0.9916181352450736,1.9992162399335679e-13
M0868,20,2,Aversion,0,0.026794091884783714,0.9732059081152159,7.347006658024423e-17
M0868,21,2,Aversion,0,0.004917731544360226,0.995082268216299,2.393410175046808e-10
M0868,22,1,Neutral,1,0.9998206868048082,7.389532192781448e-12,0.0001793131878020757
M0868,23,3,Appreciation,2,0.05158944154188104,2.2034616802583152e-166,0.948410558458119
M0868,24,1,Neutral,1,0.6712866588855134,0.0005727343289152961,0.3281406067855718
M0868,25,3,Appreciation,2,0.20145189933550806,8.762077116402257e-75,0.7985481006644919
M0868,26,3,Appreciation,2,0.008294718611937929,5.6606846094410597e-123,0.9917052813880622
M0869,1,1,Neutral,1,0.999998547027023,1.936448240395016e-160,1.4529729768729893e-06
M0869,2,1,Neutral,1,0.9999999325075232,2.2774717604755806e-13,6.749224899427112e-08
M0869,3,1,Neutral,1,0.9999998772208074,1.0312146156852526e-07,1.9657730558354106e-08
M0869,4,1,Neutral,1,0.9767306994817115,0.02326929467534919,5.842940025682798e-09
M0869,5,1,Neutral,1,0.8627048259889569,0.13729517400154112,9.50134790766978e-12
M0869,6,1,Neutral,1,0.9999794544063065,2.054515972282334e-05,4.339712540191053e-10
M0869,7,1,Neutral,1,0.9146986590464345,0.08530133880126108,2.1523046948049827e-09
M0869,8,2,Aversion,0,0.15341507423093725,0.846584312813164,6.129558984395322e-07
M0869,9,2,Aversion,0,0.06728114755514693,0.9327188523742183,7.063419637616431e-11
M0869,10,2,Aversion,0,0.21335735545646792,0.7866426445435086,2.307066255262227e-14
M0869,11,2,Aversion,0,0.0871007209297156,0.9118848895929388,0.0010143894773460597
M0869,12,1,Neutral,1,0.9999998658632593,1.3386506493959447e-07,2.7167576659663037e-10
M0869,13,2,Aversion,0,0.0011892743039494764,0.9988107256953561,6.937568397463992e-13
M0869,14,2,Aversion,0,0.14573870091515048,0.8542612983927421,6.921076406018139e-10
M0869,15,1,Neutral,1,0.9958507954603544,0.001452643495163436,0.002696561044482447
M0869,16,1,Neutral,1,0.8501495523175532,1.4746765040253248e-17,0.1498504476824477
M0869,17,3,Appreciation,2,0.006264784943482156,1.474477730282573e-110,0.9937352150565181
M0869,18,3,Appreciation,2,0.0016382974410133315,3.6530739811631197e-62,0.9983617025589858
M0869,19,3,Appreciation,2,4.6054323992655183e-07,3.1758843815981898e-171,0.9999995394567603
M0869,20,3,Appreciation,2,5.677586620520294e-05,1.35360501789337e-121,0.9999432241337953
M0869,21,3,Appreciation,2,3.8567418756785744e-06,1.242265045938708e-152,0.9999961432581245
M0869,22,3,Appreciation,2,9.151047063287642e-08,2.381288129729438e-77,0.9999999084895286
M0869,23,3,Appreciation,2,1.630205817910083e-06,7.814025787871404e-129,0.9999983697941827
M0869,24,3,Appreciation,2,0.00014329297406882798,1.4708615529032965e-148,0.9998567070259307
M0869,25,3,Appreciation,2,1.225563408248897e-07,2.0652712804221373e-162,0.9999998774436585
M0869,26,1,Neutral,1,0.8935187110216717,4.057196653824657e-18,0.10648128897832859
M0870,1,1,Neutral,1,0.9999999999676135,2.247930021834416e-64,3.2386860113944854e-11
M0870,2,1,Neutral,1,0.9999999836755934,1.2410359224966109e-39,1.6324406363808153e-08
M0870,3,1,Neutral,1,0.9999999128181225,1.8450954067517872e-46,8.718187919691634e-08
M0870,4,1,Neutral,1,0.9999995189302722,6.565322114699494e-53,4.810697291932069e-07
M0870,5,1,Neutral,1,0.9999980063794758,1.9900327388459106e-06,3.58778615893514e-09
M0870,6,1,Neutral,1,0.999999894943356,6.668573009617942e-49,1.0505664239787072e-07
M0870,7,1,Neutral,1,0.9927461644355005,2.9611141604683865e-05,0.007224224422894364
M0870,8,1,Neutral,1,0.9999999762994033,1.5886397715143348e-15,2.3700595421437648e-08
M0870,9,1,Neutral,1,0.9998928723086775,9.638383023242551e-05,1.0743861090302578e-05
M0870,10,1,Neutral,1,0.9999997227295687,1.55841925044173e-13,2.7727027574638117e-07
M0870,11,1,Neutral,1,0.9968876830145388,1.6391683000284233e-24,0.0031123169854613848
M0870,12,1,Neutral,1,0.9996572036438104,1.916697128965136e-07,0.0003426046864763552
M0870,13,1,Neutral,1,0.999011527076877,2.4283925640246083e-25,0.0009884729231225055
M0870,14,3,Appreciation,2,0.014221741375427711,3.939426837037671e-153,0.9857782586245708
M0870,15,3,Appreciation,2,0.3693724806177629,2.4403376358388166e-67,0.6306275193822378
M0870,16,3,Appreciation,2,0.06135053028765555,6.028610768926222e-113,0.9386494697123461
M0870,17,3,Appreciation,2,1.0841107605469164e-05,9.509253905405188e-207,0.9999891588923935
M0870,18,3,Appreciation,2,2.0598872158577128e-09,6.1758180017019125e-286,0.9999999979401117
M0870,19,3,Appreciation,2,0.0008409657392504022,1.2687179477019635e-165,0.9991590342607499
M0870,20,3,Appreciation,2,0.079573846115655,4.748327911276612e-63,0.9204261538843449
M0870,21,3,Appreciation,2,1.9345705448022646e-07,4.686397075218189e-292,0.9999998065429462
M0870,22,3,Appreciation,2,0.14170227173393188,9.15963287043841e-67,0.8582977282660672
M0870,23,3,Appreciation,2,0.0011757979016720904,7.499369276099606e-41,0.9988242020983265
M0870,24,3,Appreciation,2,2.6343330147578586e-06,7.793229602121626e-138,0.999997365666984
M0870,25,3,Appreciation,2,1.5434139680598413e-09,3.753119004256086e-114,0.9999999984565875
M0870,26,3,Appreciation,2,0.027907066772526686,2.3472104645262786e-18,0.9720929332274718
M0871,1,1,Neutral,1,0.9999933017752176,6.6982237650205475e-06,1.0177707507286496e-12
M0871,2,2,Aversion,0,0.21033301151888564,0.789666967225799,2.1255315139650678e-08
M0871,3,1,Neutral,1,0.9886518979244918,0.011348021597207852,8.047830056479816e-08
M0871,4,2,Aversion,0,0.1247990313883622,0.8752009668507079,1.7609306925873254e-09
M0871,5,2,Aversion,0,0.03492321024189323,0.965076160345718,6.294123886595331e-07
M0871,6,2,Aversion,0,0.14456774175086123,0.8554315989164489,6.593326903620319e-07
M0871,7,1,Neutral,1,0.7423801050877636,0.25761980650158883,8.841064693521278e-08
M0871,8,2,Aversion,0,0.006290861704114331,0.9937079110979494,1.2271979363568863e-06
M0871,9,2,Aversion,0,0.07773374982331015,0.9222650131251714,1.2370515182795902e-06
M0871,10,2,Aversion,0,0.006695532594327274,0.993304466749735,6.559380092126004e-10
M0871,11,2,Aversion,0,0.0024144776419917,0.9975835584490651,1.963908943919688e-06
M0871,12,1,Neutral,1,0.9999999305733069,2.053598139403438e-09,6.737309483987017e-08
M0871,13,1,Neutral,1,0.9882664637427845,2.7212154157520817e-42,0.011733536257215762
M0871,14,2,Aversion,0,0.16263998300147314,0.8373600083423359,8.6561901595055e-09
M0871,15,2,Aversion,0,0.4161522237317392,0.5838477756533249,6.14936636718496e-10
M0871,16,2,Aversion,0,0.001741694384680597,0.9982583056153185,5.5100865177223355e-17
M0871,17,2,Aversion,0,0.03740946981984349,0.9625905279942354,2.185921327705022e-09
M0871,18,2,Aversion,0,0.006898145296523818,0.9931018436480322,1.1055444479782334e-08
M0871,19,2,Aversion,0,0.00017639702895856313,0.9998229647970563,6.381739850384839e-07
M0871,20,2,Aversion,0,0.3235314798224657,0.6764685201742306,3.3030927375566354e-12
M0871,21,2,Aversion,0,0.01617853091351136,0.9830537442235812,0.0007677248629083098
M0871,22,1,Neutral,1,0.9981017020362936,0.0018868441666569436,1.1453797049412347e-05
M0871,23,2,Aversion,0,0.03399100772738051,0.9659787359545489,3.025631806998268e-05
M0871,24,1,Neutral,1,0.9999999999736797,2.6221812418958702e-11,9.827020332482476e-14
M0871,25,2,Aversion,0,1.4763652656608802e-07,0.999999850125486,2.2379873196855114e-09
M0871,26,2,Aversion,0,0.004739332675500173,0.9952606673244989,7.877572832651315e-16
M0872,1,1,Neutral,1,0.9999999984676431,4.358833538142382e-20,1.5323567969364232e-09
M0872,2,1,Neutral,1,0.9999966267915343,4.210195117416684e-31,3.3732084656428026e-06
M0872,3,1,Neutral,1,0.999999260314774,9.412198271333738e-61,7.396852259477476e-07
M0872,4,1,Neutral,1,0.99999886210955,5.302162166843027e-14,1.1378903969158407e-06
M0872,5,1,Neutral,1,0.999999990982861,6.856591668621819e-09,2.1605473245308475e-09
M0872,6,2,Aversion,0,0.44288305036862985,0.5571169467027314,2.9286387209439872e-09
M0872,7,2,Aversion,0,0.06861505956405296,0.9313849404347895,1.1575041237699128e-12
M0872,8,2,Aversion,0,0.014345105604281242,0.9856548854688875,8.926831238587633e-09
M0872,9,2,Aversion,0,0.007715247497958747,0.9922845858365624,1.6666547880240006e-07
M0872,10,1,Neutral,1,0.9999955242346105,4.475743371042274e-06,2.2018634619425014e-11
M0872,11,1,Neutral,1,0.9998571667128447,0.0001428286179103665,4.669244900228936e-09
M0872,12,2,Aversion,0,0.007088296290131274,0.9928827149591616,2.8988750707039823e-05
M0872,13,2,Aversion,0,0.004381332219289889,0.9956186677581441,2.2565973199889e-11
M0872,14,2,Aversion,0,0.08104901548601087,0.9189509845098308,4.158286036955872e-12
M0872,15,2,Aversion,0,0.03226052529781994,0.9676374037150445,0.00010207098713557633
M0872,16,2,Aversion,0,0.0008468937095170942,0.9991530921861262,1.4104356681282582e-08
M0872,17,1,Neutral,1,0.9930444891488622,0.0069553504572809274,1.603938569953274e-07
M0872,18,1,Neutral,1,0.9999444021674135,4.2541408086621096e-55,5.559783258632306e-05
M0872,19,2,Aversion,0,0.4777706999008413,0.5222293000991585,2.874618748471145e-16
M0872,20,1,Neutral,1,0.8758142704921971,0.1241857295066266,1.176335499174315e-12
M0872,21,2,Aversion,0,0.2556810617986597,0.7443189382013403,9.995542407945014e-17
M0872,22,2,Aversion,0,0.00039319284265388954,0.9996068071573461,4.153004803475944e-20
M0872,23,2,Aversion,0,0.017773267173988368,0.9822267328260113,4.4137286280975515e-16
M0872,24,2,Aversion,0,0.004642147791655051,0.995357852208255,8.993047918643808e-14
M0872,25,2,Aversion,0,0.010286664192957777,0.9897133358070419,3.085756887655138e-16
M0872,26,2,Aversion,0,0.0022814701725070753,0.9977185272812995,2.546193499028552e-09
M0873,1,1,Neutral,1,0.9999999930481387,1.483551187704766e-18,6.951859766434337e-09
M0873,2,1,Neutral,1,0.9999851937297122,5.309040215012865e-40,1.4806270287900746e-05
M0873,3,1,Neutral,1,0.9999498480791115,3.519846835287124e-65,5.0151920890173235e-05
M0873,4,1,Neutral,1,0.9930462938096897,4.240506018926386e-43,0.006953706190311944
M0873,5,1,Neutral,1,0.999994781644565,1.9294018203511722e-83,5.218355433337425e-06
M0873,6,1,Neutral,1,0.9999998397594596,6.364972968465228e-37,1.6024053957202785e-07
M0873,7,1,Neutral,1,0.9999999839194552,2.549937345209907e-21,1.6080545681051452e-08
M0873,8,1,Neutral,1,0.9994447134690608,1.8484285033900687e-51,0.0005552865309376999
M0873,9,1,Neutral,1,0.9999999971089508,1.0196484583341077e-14,2.8910380172070998e-09
M0873,10,2,Aversion,0,0.03974779174876681,0.9602522082512125,2.2485247985387814e-14
M0873,11,2,Aversion,0,0.036932016049094366,0.9630679837818922,1.6901488500417405e-10
M0873,12,2,Aversion,0,0.0034740132573225523,0.996525986742643,3.473339929613067e-14
