manager_id,age_group,locality_group,age_x_locality,age_group_source,locality_group_source,n_periods,ai_authority_share_mean,escalation_share_mean,composite_kpi_score_mean,target_attainment_rate,share_aversion,share_neutral,share_appreciation,posterior_aversion_mean,posterior_neutral_mean,posterior_appreciation_mean,dominant_state,n_transitions,persistence_rate,upward_transition_rate,downward_transition_rate,n_second_order_windows,second_order_repeat_rate,second_order_reversal_rate
M0795,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2152712818340586,0.6054210527394916,0.4220588251028928,0.0,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.35145656746257126,0.32347241932250703,0.32507101321492154,Aversion,25,0.68,0.16,0.16,24,0.5,0.041666666666666664
M0796,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4505140054251933,0.5526086134155287,0.5322011685950502,0.11538461538461539,0.6538461538461539,0.34615384615384615,0.0,0.6093409754545835,0.3906470227735935,1.2001771822932144e-05,Aversion,25,0.88,0.04,0.08,24,0.75,0.0
M0797,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.32227562191268777,0.5747682296931979,0.47927171025047605,0.038461538461538464,0.46153846153846156,0.5384615384615384,0.0,0.45571719267141675,0.5325350738602104,0.011747733468372908,Neutral,25,0.72,0.12,0.16,24,0.7916666666666666,0.16666666666666666
M0798,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5317925998353401,0.5115666360061093,0.5763539566678865,0.038461538461538464,0.5384615384615384,0.2692307692307692,0.19230769230769232,0.5102861221599682,0.28224981956147494,0.2074640582785569,Aversion,25,0.8,0.08,0.12,24,0.625,0.0
M0799,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5386837849284046,0.4859454997401722,0.5409061272241363,0.11538461538461539,0.38461538461538464,0.2692307692307692,0.34615384615384615,0.3536811893109483,0.30048596941478,0.34583284127427166,Aversion,25,0.64,0.2,0.16,24,0.625,0.16666666666666666
M0800,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.479661460428288,0.5084375313813477,0.5695849813374959,0.34615384615384615,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.4087479566106586,0.46025392227168604,0.13099812111765538,Neutral,25,0.64,0.16,0.2,24,0.4166666666666667,0.041666666666666664
M0801,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3942211867997161,0.5589554815993826,0.5323580564826556,0.11538461538461539,0.2692307692307692,0.6153846153846154,0.11538461538461539,0.2892824121395297,0.5965542702509827,0.11416331760948747,Neutral,25,0.8,0.08,0.12,24,0.7083333333333334,0.041666666666666664
M0802,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.48548634701974724,0.533596333675946,0.5407264713728973,0.07692307692307693,0.0,0.6923076923076923,0.3076923076923077,0.030176239102042555,0.6654683192529919,0.3043554416449653,Neutral,25,0.88,0.08,0.04,24,0.75,0.0
M0803,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.45848222341398337,0.5459889479737478,0.5161157027481076,0.038461538461538464,0.038461538461538464,0.5384615384615384,0.4230769230769231,0.040163173316837594,0.568609628196399,0.39122719848676357,Neutral,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0804,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.33253252707006786,0.564145301631757,0.4637006141822769,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.43172851218786135,0.2699240483873821,0.2983474394247566,Aversion,25,0.64,0.2,0.16,24,0.6666666666666666,0.16666666666666666
M0805,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.21395933762491273,0.589139350597255,0.45188312920273904,0.0,0.46153846153846156,0.4230769230769231,0.11538461538461539,0.4379507709577491,0.44737110278514086,0.11467812625710999,Aversion,25,0.68,0.16,0.16,24,0.5,0.08333333333333333
M0806,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2681448120576802,0.6008544636758123,0.4554115136725583,0.0,0.4230769230769231,0.34615384615384615,0.23076923076923078,0.41436690615264266,0.3982445463452142,0.18738854750214318,Aversion,25,0.44,0.24,0.32,24,0.5833333333333334,0.3333333333333333
M0807,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.22748327801165313,0.5708438579646035,0.44768527029169025,0.0,0.4230769230769231,0.5769230769230769,0.0,0.4082272835407481,0.5890361220551743,0.0027365944040778013,Neutral,25,0.6,0.2,0.2,24,0.5,0.16666666666666666
M0808,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.34674195266056734,0.562190867385101,0.4842984545734602,0.11538461538461539,0.2692307692307692,0.34615384615384615,0.38461538461538464,0.265839690362088,0.34647132092394367,0.38768898871396823,Appreciation,25,0.88,0.08,0.04,24,0.75,0.0
M0809,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4983505746273067,0.5718701199751768,0.5381223363788983,0.19230769230769232,0.8076923076923077,0.19230769230769232,0.0,0.7526081570168958,0.24688806007270778,0.0005037829103963948,Aversion,25,0.76,0.12,0.12,24,0.6666666666666666,0.041666666666666664
M0810,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.30527582515084084,0.5650260541142729,0.4565477566924537,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.20442675861744772,0.38030050900597767,0.4152727323765746,Appreciation,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0811,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5185860464034306,0.43393046213519876,0.5348956872876908,0.19230769230769232,0.11538461538461539,0.5,0.38461538461538464,0.12760904169233273,0.4870897753646829,0.3853011829429844,Neutral,25,0.8,0.08,0.12,24,0.7083333333333334,0.041666666666666664
M0812,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.6344059835371696,0.45330764234637155,0.5693607080385784,0.19230769230769232,0.23076923076923078,0.7692307692307693,0.0,0.2203769817217638,0.7734547312920175,0.006168286986219016,Neutral,25,0.72,0.12,0.16,24,0.7083333333333334,0.125
M0813,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.22240223491117536,0.5162504461286901,0.42196795021601036,0.0,0.5384615384615384,0.4230769230769231,0.038461538461538464,0.5309548998382547,0.44665587322533795,0.02238922693640729,Aversion,25,0.56,0.2,0.24,24,0.5,0.20833333333333334
M0814,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3279667084658178,0.5561819317161877,0.46659439497532784,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.30492810611552235,0.4652432217160148,0.22982867216846262,Neutral,25,0.72,0.16,0.12,24,0.5,0.041666666666666664
M0815,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.6221726197225312,0.4583736521629013,0.5693789592470592,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.0,0.2969394407568134,0.7028559803326254,0.00020457891056106401,Neutral,25,0.76,0.12,0.12,24,0.6666666666666666,0.08333333333333333
M0816,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.24931457973576562,0.5757058501447262,0.49727151395142505,0.0,0.6538461538461539,0.34615384615384615,0.0,0.628362510433202,0.36777221121397324,0.003865278352824824,Aversion,25,0.64,0.16,0.2,24,0.5,0.125
M0817,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4402317671058334,0.48450146845057307,0.5146788975251072,0.11538461538461539,0.4230769230769231,0.5769230769230769,0.0,0.38932534445343453,0.6098671193914111,0.0008075361551543829,Neutral,25,0.64,0.16,0.2,24,0.5,0.125
M0818,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2730339425243879,0.5415240230296976,0.47628355615951146,0.07692307692307693,0.2692307692307692,0.5769230769230769,0.15384615384615385,0.2529201932130958,0.5961447801749821,0.1509350266119222,Neutral,25,0.52,0.24,0.24,24,0.4166666666666667,0.16666666666666666
M0819,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3527353851132697,0.5948636322236129,0.4861040564888099,0.07692307692307693,0.5,0.5,0.0,0.4796204993678513,0.5174038177722721,0.0029756828598766004,Neutral,25,0.8,0.08,0.12,24,0.8333333333333334,0.125
M0820,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.24640327195733563,0.5287326870652734,0.4800478039849263,0.038461538461538464,0.5384615384615384,0.46153846153846156,0.0,0.5157359884862809,0.4780070649157147,0.006256946598004364,Aversion,25,0.72,0.12,0.16,24,0.5833333333333334,0.08333333333333333
M0821,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.31699246945758625,0.4935921220687829,0.45979321411661606,0.07692307692307693,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.29716507769715994,0.3613347413649175,0.34150018093792267,Aversion,25,0.56,0.2,0.24,24,0.625,0.20833333333333334
M0822,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.360378229402388,0.57373053717577,0.459222018969306,0.15384615384615385,0.2692307692307692,0.5,0.23076923076923078,0.24083673031410857,0.5143004579458282,0.2448628117400631,Neutral,25,0.68,0.16,0.16,24,0.5416666666666666,0.041666666666666664
M0823,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4424820718849579,0.6194715094114149,0.5332629251104397,0.07692307692307693,0.6538461538461539,0.2692307692307692,0.07692307692307693,0.6501564227623813,0.2730755463998216,0.07676803083779703,Aversion,25,0.6,0.16,0.24,24,0.4583333333333333,0.125
M0824,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3890352214986985,0.5619520970114787,0.5145481239559953,0.15384615384615385,0.38461538461538464,0.6153846153846154,0.0,0.4037596791885061,0.5689436547043252,0.027296666107168886,Neutral,25,0.56,0.2,0.24,24,0.5,0.16666666666666666
M0825,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.21915559292147188,0.5796710532768263,0.4146199277288018,0.0,0.38461538461538464,0.5769230769230769,0.038461538461538464,0.3656984248841685,0.5992023872977166,0.03509918781811488,Neutral,25,0.72,0.16,0.12,24,0.5833333333333334,0.041666666666666664
